#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0228_Precip.MonthTotal_Hist|*|TSPATH/0a/0228/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEGOOSE LK RAINGAGE(COUNTY #RG5)|*|SANR0228|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
#REXCHANGE3332_Precip.MonthTotal_Hist|*|TSPATH/3b/3332/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMECOLLINS RD. FAST SITE RAINGAGE|*|SANR3332|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.30
20221201000000 3.10
20230101000000 5.75
20230201000000 1.53
20230301000000 5.48
20230401000000 0.00
20230501000000 0.01
20230601000000 0.44
20230701000000 0.03
20230801000000 2.13
20230901000000 0.24
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3327_Precip.MonthTotal_Hist|*|TSPATH/3b/3327/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBISHOP WEATHER YARD|*|SANR3327|*|CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.61
20221201000000 2.82
20230101000000 5.65
20230201000000 1.66
20230301000000 3.62
20230401000000 0.00
20230501000000 0.00
20230601000000 0.31
20230701000000 0.47
20230801000000 1.93
20230901000000 0.27
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3335_Precip.MonthTotal_Hist|*|TSPATH/3b/3335/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBISHOP CONTROL RAINGAGE( COUNTY #RG3)|*|SANR3335|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 -777
20221101000000 -777
20221201000000 -777
20230101000000 -777
20230201000000 -777
20230301000000 -777
20230401000000 -777
20230501000000 -777
20230601000000 -777
20230701000000 -777
20230801000000 -777
20230901000000 -777
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3415_Precip.MonthTotal_Hist|*|TSPATH/3b/3415/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMESABRINA LK RAINGAGE(SCE)|*|SANR3415|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 1.44
20221201000000 7.08
20230101000000 8.14
20230201000000 3.60
20230301000000 6.90
20230401000000 0.04
20230501000000 0.24
20230601000000 0.88
20230701000000 0.00
20230801000000 2.52
20230901000000 1.12
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3333_Precip.MonthTotal_Hist|*|TSPATH/3c/3333/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMELAWS VEG. SITE #1 RAINGAGE(COUNTY #RG1)|*|SANR3333|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 -777
20221101000000 -777
20221201000000 -777
20230101000000 -777
20230201000000 -777
20230301000000 -777
20230401000000 -777
20230501000000 -777
20230601000000 -777
20230701000000 -777
20230801000000 -777
20230901000000 -777
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3334_Precip.MonthTotal_Hist|*|TSPATH/3c/3334/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMELAWS MUSEUM RAINGAGE(COUNTY #RG2)|*|SANR3334|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 -777
20221101000000 -777
20221201000000 -777
20230101000000 -777
20230201000000 -777
20230301000000 -777
20230401000000 -777
20230501000000 -777
20230601000000 -777
20230701000000 -777
20230801000000 -777
20230901000000 -777
